mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2055,47.09891175170899
ldv_share,Afghanistan,city,02_05,2055,709.0623372536451
ldv_share,Afghanistan,city,06_10,2055,1352.4814442413874
ldv_share,Afghanistan,city,11_20,2055,1628.5091788707275
ldv_share,Afghanistan,city,21_30,2055,987.267885905581
ldv_share,Afghanistan,city,31_50,2055,1657.3314070845158
ldv_share,Afghanistan,city,51+,2055,2106.725735045744
ldv_share,Afghanistan,city,No_travel,2055,0.0
ldv_share,Afghanistan,city,00_01,2060,56.419003367073984
ldv_share,Afghanistan,city,02_05,2060,849.3739856213771
ldv_share,Afghanistan,city,06_10,2060,1620.1150370271773
ldv_share,Afghanistan,city,11_20,2060,1950.7640713733572
ldv_share,Afghanistan,city,21_30,2060,1182.6317871790263
ldv_share,Afghanistan,city,31_50,2060,1985.289739380564
ldv_share,Afghanistan,city,51+,2060,2523.611733656121
ldv_share,Afghanistan,city,No_travel,2060,0.0
ldv_share,Afghanistan,city,00_01,2065,66.3317421914979
ldv_share,Afghanistan,city,02_05,2065,998.6077895038205
ldv_share,Afghanistan,city,06_10,2065,1904.7669498425112
ldv_share,Afghanistan,city,11_20,2065,2293.5105502819047
ldv_share,Afghanistan,city,21_30,2065,1390.418513851499
ldv_share,Afghanistan,city,31_50,2065,2334.1023291607894
ldv_share,Afghanistan,city,51+,2065,2967.006733869543
ldv_share,Afghanistan,city,No_travel,2065,0.0
ldv_share,Afghanistan,city,00_01,2070,76.58981978523133
ldv_share,Afghanistan,city,02_05,2070,1153.0405821909671
ldv_share,Afghanistan,city,06_10,2070,2199.3355307951133
ldv_share,Afghanistan,city,11_20,2070,2648.1975886370324
ldv_share,Afghanistan,city,21_30,2070,1605.444088811906
ldv_share,Afghanistan,city,31_50,2070,2695.066808807978
ldv_share,Afghanistan,city,51+,2070,3425.8486742681
ldv_share,Afghanistan,city,No_travel,2070,0.0
ldv_share,Afghanistan,city,00_01,2075,86.98636786837282
ldv_share,Afghanistan,city,02_05,2075,1309.5580134654763
ldv_share,Afghanistan,city,06_10,2075,2497.880398259107
ldv_share,Afghanistan,city,11_20,2075,3007.6724332198787
ldv_share,Afghanistan,city,21_30,2075,1823.3722248348442
ldv_share,Afghanistan,city,31_50,2075,3060.9038318434305
ldv_share,Afghanistan,city,51+,2075,3890.884374410364
ldv_share,Afghanistan,city,No_travel,2075,0.0
ldv_share,Afghanistan,city,00_01,2080,97.20691597289077
ldv_share,Afghanistan,city,02_05,2080,1463.4258090783921
ldv_share,Afghanistan,city,06_10,2080,2791.371291089244
ldv_share,Afghanistan,city,11_20,2080,3361.061838245639
ldv_share,Afghanistan,city,21_30,2080,2037.6111221821386
ldv_share,Afghanistan,city,31_50,2080,3420.547711951149
ldv_share,Afghanistan,city,51+,2080,4348.047627599108
ldv_share,Afghanistan,city,No_travel,2080,0.0
ldv_share,Afghanistan,city,00_01,2085,107.0531453426372
ldv_share,Afghanistan,city,02_05,2085,1611.6583297542954
ldv_share,Afghanistan,city,06_10,2085,3074.1133338041295
ldv_share,Afghanistan,city,11_20,2085,3701.5086619520603
ldv_share,Afghanistan,city,21_30,2085,2244.0037052052076
ldv_share,Afghanistan,city,31_50,2085,3767.019945999026
ldv_share,Afghanistan,city,51+,2085,4788.467672031559
ldv_share,Afghanistan,city,No_travel,2085,0.0
ldv_share,Afghanistan,city,00_01,2090,116.59145869032848
ldv_share,Afghanistan,city,02_05,2090,1755.2552517261965
ldv_share,Afghanistan,city,06_10,2090,3348.013331326782
ldv_share,Afghanistan,city,11_20,2090,4031.3088687922327
ldv_share,Afghanistan,city,21_30,2090,2443.9418800726708
