mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,rural,00_01,2030,18.415257488334063
ldv_share,Afghanistan,rural,02_05,2030,265.668765014583
ldv_share,Afghanistan,rural,06_10,2030,589.6696373318889
ldv_share,Afghanistan,rural,11_20,2030,1020.9812210032339
ldv_share,Afghanistan,rural,21_30,2030,794.5796245654129
ldv_share,Afghanistan,rural,00_01,2035,23.09036983188196
ldv_share,Afghanistan,rural,02_05,2035,311.9281949971684
ldv_share,Afghanistan,rural,06_10,2035,695.6830645303291
ldv_share,Afghanistan,rural,11_20,2035,1201.1733305296239
ldv_share,Afghanistan,rural,21_30,2035,923.9539447770667
ldv_share,Afghanistan,rural,00_01,2040,28.396054197510633
ldv_share,Afghanistan,rural,02_05,2040,361.3797973321623
ldv_share,Afghanistan,rural,06_10,2040,809.7119270972097
ldv_share,Afghanistan,rural,11_20,2040,1394.306039949125
ldv_share,Afghanistan,rural,21_30,2040,1060.3724255871346
ldv_share,Afghanistan,rural,00_01,2045,34.22099884124747
ldv_share,Afghanistan,rural,02_05,2045,412.3975155491176
ldv_share,Afghanistan,rural,06_10,2045,928.1502675768331
ldv_share,Afghanistan,rural,11_20,2045,1594.132618541622
ldv_share,Afghanistan,rural,21_30,2045,1198.9631822504318
ldv_share,Afghanistan,rural,00_01,2050,40.406706818994586
ldv_share,Afghanistan,rural,02_05,2050,463.14959772710426
ldv_share,Afghanistan,rural,06_10,2050,1046.86074225568
ldv_share,Afghanistan,rural,11_20,2050,1793.5617036642461
ldv_share,Afghanistan,rural,21_30,2050,1334.440497433418
ldv_share,Afghanistan,rural,00_01,2055,46.629628570959675
ldv_share,Afghanistan,rural,02_05,2055,534.4779472266243
ldv_share,Afghanistan,rural,06_10,2055,1208.0847814589683
ldv_share,Afghanistan,rural,11_20,2055,2069.783029723345
ldv_share,Afghanistan,rural,21_30,2055,1539.9538750858135
ldv_share,Afghanistan,rural,00_01,2060,52.889186944973055
ldv_share,Afghanistan,rural,02_05,2060,606.2262328728775
ldv_share,Afghanistan,rural,06_10,2060,1370.2580056953923
ldv_share,Afghanistan,rural,11_20,2060,2347.630572008173
ldv_share,Afghanistan,rural,21_30,2060,1746.677185345912
ldv_share,Afghanistan,rural,00_01,2065,59.03440576417488
ldv_share,Afghanistan,rural,02_05,2065,676.6639361187293
ldv_share,Afghanistan,rural,06_10,2065,1529.4689100438106
ldv_share,Afghanistan,rural,11_20,2065,2620.4028418229536
ldv_share,Afghanistan,rural,21_30,2065,1949.6244063275115
ldv_share,Afghanistan,rural,00_01,2070,64.86322839474452
ldv_share,Afghanistan,rural,02_05,2070,743.4750442019484
ldv_share,Afghanistan,rural,06_10,2070,1680.4825923230624
ldv_share,Afghanistan,rural,11_20,2070,2879.1310053051166
ldv_share,Afghanistan,rural,21_30,2070,2142.122572669834
ldv_share,Afghanistan,rural,00_01,2075,70.23377810089629
ldv_share,Afghanistan,rural,02_05,2075,805.0333381534948
ldv_share,Afghanistan,rural,06_10,2075,1819.6232967830483
ldv_share,Afghanistan,rural,11_20,2075,3117.5174772274245
ldv_share,Afghanistan,rural,21_30,2075,2319.4861735559875
ldv_share,Afghanistan,rural,00_01,2080,74.96299074646947
ldv_share,Afghanistan,rural,02_05,2080,859.2405009439449
ldv_share,Afghanistan,rural,06_10,2080,1942.1481806496702
ldv_share,Afghanistan,rural,11_20,2080,3327.4364574497286
ldv_share,Afghanistan,rural,21_30,2080,2475.669475092967
ldv_share,Afghanistan,rural,00_01,2085,78.96885026341148
ldv_share,Afghanistan,rural,02_05,2085,905.1564483170907
ldv_share,Afghanistan,rural,06_10,2085,2045.9323639552665
ldv_share,Afghanistan,rural,11_20,2085,3505.2474394738597
ldv_share,Afghanistan,rural,21_30,2085,2607.9638783558407
ldv_share,Afghanistan,rural,00_01,2090,82.34367902702117
ldv_share,Afghanistan,rural,02_05,2090,943.8393974439655
ldv_share,Afghanistan,rural,06_10,2090,2133.367743440276
ldv_share,Afghanistan,rural,11_20,2090,3655.048403307652
ldv_share,Afghanistan,rural,21_30,2090,2719.4183503631175
ldv_share,Afghanistan,rural,00_01,2095,85.12793163846051
ldv_share,Afghanistan,rural,02_05,2095,975.753046896646
ldv_share,Afghanistan,rural,06_10,2095,2205.5024206980634
ldv_share,Afghanistan,rural,11_20,2095,3778.635036575587
ldv_share,Afghanistan,rural,21_30,2095,2811.368913333576
ldv_share,Afghanistan,rural,00_01,2100,87.30895694600056
ldv_share,Afghanistan,rural,02_05,2100,1000.7523866930034
